frames,interpolated,manual_tracker_fix,measurement_x,measurement_y,objid,pixel_height,pixel_width,position_x,position_y,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
579,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.20975,0.0019166666666667886,False,False
580,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.211666666666667,0.0019166666666667886,False,False
581,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.2135833333333332,0.0019166666666663446,False,False
582,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.2155,0.0019166666666667886,False,False
583,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.217416666666667,0.0019166666666667886,False,False
584,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.219333333333333,0.0019166666666663446,False,False
585,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.22125,0.0019166666666667886,False,False
586,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.2231666666666667,0.0019166666666667886,False,False
587,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.2250833333333335,0.0019166666666667886,False,False
588,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.227,0.0019166666666663446,False,False
589,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.2289166666666667,0.0019166666666667886,False,False
590,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.2308333333333334,0.0019166666666667886,False,False
591,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.2327500000000002,0.0019166666666667886,False,False
592,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.2346666666666666,0.0019166666666663446,False,False
593,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.2365833333333334,0.0019166666666667886,False,False
594,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.2385,0.0019166666666667886,False,False
595,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.2404166666666665,0.0019166666666663446,False,False
596,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.2423333333333333,0.0019166666666667886,False,False
597,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.24425,0.0019166666666667886,False,False
598,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.246166666666667,0.0019166666666667886,False,False
599,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.248083333333333,0.0019166666666663446,False,False
600,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.25,0.0019166666666667886,False,False
601,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.2530833333333335,0.003083333333333549,False,False
602,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.2561666666666667,0.0030833333333331048,False,False
603,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.25925,0.003083333333333549,False,False
604,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.2623333333333333,0.0030833333333331048,False,False
605,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.265416666666667,0.003083333333333549,False,False
606,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.2685,0.0030833333333331048,False,False
607,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.2715833333333335,0.003083333333333549,False,False
608,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.2746666666666666,0.0030833333333331048,False,False
609,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.27775,0.003083333333333549,False,False
610,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.2808333333333333,0.0030833333333331048,False,False
611,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.283916666666667,0.003083333333333549,False,False
612,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.287,0.0030833333333331048,False,False
613,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.2900833333333335,0.003083333333333549,False,False
614,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.2931666666666666,0.0030833333333331048,False,False
615,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.29625,0.003083333333333549,False,False
616,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.2993333333333332,0.0030833333333331048,False,False
617,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.302416666666667,0.003083333333333549,False,False
618,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.3055,0.0030833333333331048,False,False
619,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.3085833333333334,0.003083333333333549,False,False
620,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.3116666666666665,0.0030833333333331048,False,False
621,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.31475,0.003083333333333549,False,False
622,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.317833333333333,0.0030833333333331048,False,False
623,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.3209166666666667,0.003083333333333549,False,False
624,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.324,0.0030833333333331048,False,False
625,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.3270833333333334,0.003083333333333549,False,False
626,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.3301666666666665,0.0030833333333331048,False,False
627,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.33325,0.003083333333333549,False,False
628,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.336333333333333,0.0030833333333331048,False,False
629,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.3394166666666667,0.003083333333333549,False,False
630,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.3425000000000002,0.003083333333333549,False,False
631,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.3455833333333334,0.0030833333333331048,False,False
632,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.348666666666667,0.003083333333333549,False,False
633,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.35175,0.0030833333333331048,False,False
634,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.3548333333333336,0.003083333333333549,False,False
635,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.3579166666666667,0.0030833333333331048,False,False
636,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.361,0.003083333333333549,False,False
637,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.3640833333333333,0.0030833333333331048,False,False
638,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.367166666666667,0.003083333333333549,False,False
639,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.37025,0.0030833333333331048,False,False
640,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.3733333333333335,0.003083333333333549,False,False
641,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.3764166666666666,0.0030833333333331048,False,False
642,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.3795,0.003083333333333549,False,False
643,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.3825833333333333,0.0030833333333331048,False,False
644,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.385666666666667,0.003083333333333549,False,False
645,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.38875,0.0030833333333331048,False,False
646,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.3918333333333335,0.003083333333333549,False,False
647,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.3949166666666666,0.0030833333333331048,False,False
648,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.398,0.003083333333333549,False,False
649,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.4010833333333332,0.0030833333333331048,False,False
650,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.404166666666667,0.003083333333333549,False,False
651,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.40725,0.0030833333333331048,False,False
652,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.4103333333333334,0.003083333333333549,False,False
653,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.4134166666666665,0.0030833333333331048,False,False
654,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.4165,0.003083333333333549,False,False
655,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.419583333333333,0.0030833333333331048,False,False
656,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.4226666666666667,0.003083333333333549,False,False
657,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.42575,0.0030833333333331048,False,False
658,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.4288333333333334,0.003083333333333549,False,False
659,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.431916666666667,0.003083333333333549,False,False
660,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.435,0.0030833333333331048,False,False
661,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.438083333333333,0.0030833333333331048,False,False
662,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.4411666666666667,0.003083333333333549,False,False
663,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.4442500000000003,0.003083333333333549,False,False
664,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.4473333333333334,0.0030833333333331048,False,False
665,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.450416666666667,0.003083333333333549,False,False
666,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.4535,0.0030833333333331048,False,False
667,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.4565833333333336,0.003083333333333549,False,False
668,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.4596666666666667,0.0030833333333331048,False,False
669,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.46275,0.003083333333333549,False,False
670,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.4658333333333333,0.0030833333333331048,False,False
671,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.468916666666667,0.003083333333333549,False,False
672,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.472,0.0030833333333331048,False,False
673,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.4750833333333335,0.003083333333333549,False,False
674,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.4781666666666666,0.0030833333333331048,False,False
675,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.48125,0.003083333333333549,False,False
676,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.4843333333333333,0.0030833333333331048,False,False
677,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.487416666666667,0.003083333333333549,False,False
678,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.4905,0.0030833333333331048,False,False
679,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.4935833333333335,0.003083333333333549,False,False
680,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.4966666666666666,0.0030833333333331048,False,False
681,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.49975,0.003083333333333549,False,False
682,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.5028333333333332,0.0030833333333331048,False,False
683,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.505916666666667,0.003083333333333549,False,False
684,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.509,0.0030833333333331048,False,False
685,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.5120833333333334,0.003083333333333549,False,False
686,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.5151666666666666,0.0030833333333331048,False,False
687,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.51825,0.003083333333333549,False,False
688,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.5213333333333336,0.003083333333333549,False,False
689,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.5244166666666668,0.0030833333333331048,False,False
690,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.5275,0.0030833333333331048,False,False
691,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.5305833333333334,0.003083333333333549,False,False
692,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.533666666666667,0.003083333333333549,False,False
693,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.53675,0.0030833333333331048,False,False
694,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.539833333333333,0.0030833333333331048,False,False
695,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.5429166666666667,0.003083333333333549,False,False
696,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.5460000000000003,0.003083333333333549,False,False
697,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.5490833333333334,0.0030833333333331048,False,False
698,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.552166666666667,0.003083333333333549,False,False
699,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.55525,0.0030833333333331048,False,False
700,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.5583333333333336,0.003083333333333549,False,False
701,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.5614166666666667,0.0030833333333331048,False,False
702,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.5645000000000002,0.003083333333333549,False,False
703,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.5675833333333333,0.0030833333333331048,False,False
704,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.570666666666667,0.003083333333333549,False,False
705,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.57375,0.0030833333333331048,False,False
706,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.5768333333333335,0.003083333333333549,False,False
707,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.5799166666666666,0.0030833333333331048,False,False
708,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.583,0.003083333333333549,False,False
709,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.5860833333333333,0.0030833333333331048,False,False
710,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.589166666666667,0.003083333333333549,False,False
711,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.59225,0.0030833333333331048,False,False
712,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.5953333333333335,0.003083333333333549,False,False
713,,True,403,14,,219,555,403,14,4.6,58.090090090090094,1.917808219178082,0.0,0.0,0.0,0.0,bin_138,2.5984166666666666,0.0030833333333331048,False,False
