frames,measurement_x,measurement_y,objid,position_x,position_y,pixel_width,pixel_height,manual_tracker_fix,pos_x_mm,pos_y_mm,speed_mm_s,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,wall,turn
135,459.0,42.0,0,459.009639205,41.9893172103,558,228,False,65.80783357777777,5.52491015925,0.008004686981042486,-114.92041531936205,-28.555931225160464,bin_465,0.43875,-8.333333333337967e-05,False,True,False
136,459.0,43.0,0,459.003672231,42.977369320600005,558,228,False,65.80697809763441,5.654917015868421,0.2600193424657362,90.37701622445293,-154.70256845618502,bin_465,0.43866666666666665,-8.333333333332416e-05,False,True,True
137,459.0,42.0,0,459.001372504,42.0263454024,558,228,False,65.80664838767025,5.529782289789473,0.2502703208893444,-90.15096485432872,179.47201892121836,bin_465,0.4385833333333333,-8.333333333332416e-05,False,True,True
138,459.0,42.0,0,459.000511735,41.993647417800005,558,228,False,65.80652497992831,5.525479923394737,0.008608271851033331,-91.6430038540936,-1.4920389997648869,bin_465,0.4385,-8.333333333332416e-05,False,True,False
139,459.0,43.0,0,459.00019074,42.979022058999995,558,228,False,65.80647895913978,5.655134481447368,0.2593091324403045,90.02033709328515,-178.33665905262126,bin_465,0.4384166666666667,-8.333333333332416e-05,False,True,True
140,458.0,43.0,0,458.01790742,43.009126932600005,558,228,False,65.66564980931899,5.659095649026316,0.28176969523236295,178.38883952715696,88.36850243387181,bin_465,0.43833333333333335,-8.333333333332416e-05,False,True,True
141,459.0,44.0,0,458.971855274,43.9863763598,558,228,False,65.80241652673834,5.787681099973684,0.37544295539536665,43.234031414734936,-135.15480811242202,bin_465,0.43825000000000003,-8.333333333332416e-05,False,True,True
142,459.0,44.0,0,459.005680085,44.0119438364,558,228,False,65.80726596200716,5.791045241631579,0.011804146986699208,34.74975039818688,-8.484281016548053,bin_465,0.43816666666666665,-8.333333333337967e-05,False,True,False
143,459.0,43.0,0,459.002890875,43.023102547700006,558,228,False,65.80686607526881,5.660934545750001,0.2602226207860652,-90.17609428720813,-124.92584468539502,bin_465,0.4380833333333333,-8.333333333332416e-05,False,True,True
144,460.0,44.0,0,459.983278177,43.9738305591,558,228,False,65.94742339455198,5.786030336723685,0.3763260125125558,41.66903185287131,131.84512614007946,bin_465,0.438,-8.333333333332416e-05,False,True,True
145,461.0,43.0,0,460.992915733,43.024254497600005,558,228,False,66.09217429863799,5.661086118105263,0.3824336909838622,-40.79968015184299,-82.4687120047143,bin_466,0.3675,-0.07050000000000001,False,True,True
146,461.0,43.0,0,461.01515515,42.992831163599995,558,228,False,66.09536274551971,5.656951468894736,0.010442512650063237,-52.36228142288855,-11.562601271045558,bin_466,0.369,0.0015000000000000013,False,True,False
147,461.0,43.0,0,461.006500165,42.996552388199994,558,228,False,66.09412188745519,5.657441103710525,0.0026679362729400444,158.46611858502712,-149.17159999208434,bin_466,0.3705,0.0015000000000000013,False,True,True
148,460.0,43.0,0,460.02029979300005,42.9986779021,558,228,False,65.9527311531183,5.657720776592106,0.28278202187018214,179.88666828179547,21.420549696768347,bin_465,0.43766666666666665,0.06716666666666665,False,True,False
149,460.0,43.0,0,459.990585226,42.9995054575,558,228,False,65.94847100014337,5.657829665460526,0.008523088678502093,178.53584729592387,-1.350820985871593,bin_465,0.4375833333333333,-8.333333333332416e-05,False,True,False
150,460.0,43.0,0,459.995678351,42.9998155914,558,228,False,65.94920119727598,5.657870472552632,0.001462672993173943,3.198649455661746,-175.33719784026212,bin_465,0.4375,-8.333333333332416e-05,False,True,True
151,461.0,43.0,0,460.980514039,42.999931264,558,228,False,66.09039627799282,5.657885692631578,0.28239016307432546,0.006176180357596783,-3.1924732753041494,bin_466,0.3765,-0.061,False,True,False
152,462.0,43.0,0,461.991881864,42.9999743809,558,228,False,66.235395249319,5.657891365907895,0.2899979428743231,0.0022417730680901167,-0.003934407289506666,bin_466,0.378,0.0015000000000000013,False,True,False
153,462.0,44.0,0,462.014769637,43.9821541237,558,228,False,66.23867665046595,5.787125542592105,0.2585516584107149,88.54550821591464,88.54326644284654,bin_466,0.3795,0.0015000000000000013,False,True,True
154,462.0,44.0,0,462.006356471,44.0103313367,558,228,False,66.23747046179211,5.790833070618421,0.0077976035248784915,108.02152089687746,19.476012680962825,bin_466,0.381,0.0015000000000000013,False,True,False
155,462.0,43.0,0,462.00240990699996,43.0224996872,558,228,False,66.23690464616487,5.660855222,0.25995816031659397,-90.24941667361287,161.72906242950967,bin_466,0.3825,0.0015000000000000013,False,True,True
156,462.0,43.0,0,462.00090016,42.9914421024,558,228,False,66.23668819498208,5.65676869768421,0.008184505384707223,-93.03195577417729,-2.7825391005644207,bin_466,0.384,0.0015000000000000013,False,True,False
157,462.0,42.0,0,462.00033559699995,42.0138358171,558,228,False,66.23660725405017,5.528136291723684,0.25726486285249345,-90.03605291482758,2.9959028593497123,bin_466,0.3855,0.0015000000000000013,False,True,False
158,462.0,43.0,0,462.00012508599997,42.9702989218,558,228,False,66.23657707326164,5.6539867002368425,0.25170082426411555,90.01374037472192,-179.95020671045052,bin_466,0.387,0.0015000000000000013,False,True,True
159,462.0,43.0,0,462.00004662199996,43.005098152200006,558,228,False,66.23656582394266,5.658565546342106,0.00915771984783665,90.14076411147677,0.12702373675485035,bin_466,0.3885,0.0015000000000000013,False,True,False
160,462.0,43.0,0,462.00001737699995,43.00267389020001,558,228,False,66.2365616311111,5.6582465645000015,0.0006380187941709901,-90.7530764657339,179.10615942278935,bin_466,0.39,0.0015000000000000013,False,True,True
161,463.0,43.0,0,462.982170149,43.001033626899996,558,228,False,66.37737206437276,5.658030740381578,0.2816211973228391,-0.0878187868105495,90.66525767892335,bin_466,0.3915,0.0015000000000000013,False,True,True
162,464.0,44.0,0,463.99250098199997,43.9825506929,558,228,False,66.52222236301075,5.78717772275,0.3881265364305024,41.71985585363245,41.807674640443004,bin_466,0.393,0.0015000000000000013,False,True,True
163,464.0,43.0,0,464.01500048099996,43.0283155565,558,228,False,66.52544809763441,5.6616204679605255,0.2511973693662517,-88.52831815434956,-130.24817400798202,bin_466,0.3945,0.0015000000000000013,False,True,True
164,463.0,42.0,0,463.024278841,42.0122199173,558,228,False,66.38340915283153,5.527923673328948,0.39012764442153086,-136.73290646723262,-48.20458831288306,bin_466,0.396,0.0015000000000000013,False,True,True
165,466.0,43.0,0,465.938598099,42.9689616352,558,228,False,66.80123270236558,5.653810741473684,0.8727521354229029,16.76715599028675,153.50006245751936,bin_466,0.3975,0.0015000000000000013,False,True,True
166,468.0,46.0,0,467.99157945800005,45.9510555679,558,228,False,67.09556694738352,6.046191522092105,0.9810103461003854,53.12555522643512,36.35839923614837,bin_547,0.3675,-0.030000000000000027,False,True,True
167,470.0,45.0,0,469.997553754,45.05131434,558,228,False,67.38316182853046,5.927804518421053,0.6220170361015354,-22.374271965894753,-75.49982719232987,bin_467,0.4165833333333333,0.04908333333333331,False,True,True
168,471.0,45.0,0,471.0169577,45.0046179554,558,228,False,67.52931293189964,5.921660257289473,0.2925604003338875,-2.407323953375795,19.96694801251896,bin_467,0.418,0.0014166666666666772,False,True,False
169,472.0,45.0,0,472.007175539,45.001026916099995,558,228,False,67.67127964716846,5.92118775211842,0.28393500316343845,-0.1906957703703707,2.216628183005424,bin_467,0.41941666666666666,0.0014166666666666772,False,True,False
170,472.0,46.0,0,472.020551684,45.982513195600006,558,228,False,67.67319737405018,6.05033068363158,0.2583143390228716,89.14924045849993,89.3399362288703,bin_547,0.3725,-0.04691666666666666,False,True,True
171,472.0,46.0,0,472.008515445,46.0104635783,558,228,False,67.6714717483871,6.054008365565789,0.008124808511774075,115.13670127486365,25.987460816363722,bin_547,0.37375,0.0012500000000000289,False,True,False
172,472.0,46.0,0,472.00321477800003,46.004712571999995,558,228,False,67.67071179612904,6.053251654210525,0.0021448911484945846,-135.1224330616627,109.74086566347364,bin_547,0.375,0.0012499999999999734,False,True,True
173,472.0,46.0,0,472.001200156,46.0017953366,558,228,False,67.67042296143369,6.052867807447368,0.000960757656907968,-126.96050848657552,8.16192457508717,bin_547,0.37625000000000003,0.0012500000000000289,False,True,False
174,471.0,46.0,0,471.01828373800004,46.0006710105,558,228,False,67.52950304487455,6.052719869802631,0.28183998842309227,-179.9398509467814,-52.979342460205885,bin_547,0.3775,0.0012499999999999734,False,True,True
175,472.0,46.0,0,471.97199553800004,46.000250185,558,228,False,67.66623591942653,6.052664498026315,0.273465771527491,-0.023202678390410403,179.916648268391,bin_547,0.37875000000000003,0.0012500000000000289,False,True,True
176,472.0,45.0,0,472.00573236400004,45.0179295796,558,228,False,67.67107274035843,5.923411786789473,0.2586863598939977,-87.85691014933394,-87.83370747094354,bin_467,0.42933333333333334,0.050583333333333313,False,True,True
177,471.0,45.0,0,471.020746687,44.989699861000005,558,228,False,67.5298561558423,5.91969735013158,0.2825308534095822,-178.49328969133202,-90.63637954199808,bin_467,0.43074999999999997,0.0014166666666666217,False,True,True
178,472.0,46.0,0,471.972950544,45.9775119407,558,228,False,67.66637283784947,6.049672623776316,0.3769900594194527,43.59387934174759,-137.91283096692038,bin_547,0.3825,-0.04824999999999996,False,True,True
179,472.0,46.0,0,472.00609008099997,46.008562231499994,558,228,False,67.67112402594982,6.053758188355262,0.012532458065952698,40.69236157504496,-2.901517766702625,bin_547,0.38375000000000004,0.0012500000000000289,False,True,False
180,471.0,46.0,0,471.020880099,46.0040021258,558,228,False,67.52987528301075,6.053158174447368,0.2825000346800473,-179.75661335403944,139.55102507091559,bin_547,0.385,0.0012499999999999734,False,True,True
181,470.0,46.0,0,470.00867292699996,46.001530457,558,228,False,67.38475597519712,6.052832954868422,0.29023934445957944,-179.87159752637498,-0.11498417233553937,bin_547,0.38625,0.0012499999999999734,False,True,False
182,470.0,46.0,0,469.985438825,46.0005722817,558,228,False,67.38142492114694,6.052706879171053,0.0066668781799818005,-177.83247017253106,2.0391273538439236,bin_547,0.3875,0.0012500000000000289,False,True,False
183,471.0,46.0,0,470.97588498,46.000213386999995,558,228,False,67.52342436989247,6.052659656184209,0.28399891319540516,-0.019054142577993732,177.81341602995306,bin_547,0.38875000000000004,0.0012500000000000289,False,True,True
184,471.0,46.0,0,471.00795398099996,46.000079536899996,558,228,False,67.52802207612903,6.052642044328947,0.009195479936405382,-0.21947466595412024,-0.2004205233761265,bin_547,0.39,0.0012499999999999734,False,True,False
185,472.0,46.0,0,471.985939005,46.000029644799994,558,228,False,67.6682349827957,6.052635479578947,0.28042581364068425,-0.002682580921071064,0.21679208503304917,bin_547,0.39125,0.0012499999999999734,False,True,False
186,473.0,44.0,0,472.993944491,44.035683704300006,558,228,False,67.81275189835125,5.794168908460527,0.5922503094719487,-60.78905013299093,-60.78636755206986,bin_467,0.4435,0.05225000000000002,False,True,True
187,473.0,44.0,0,473.015540356,43.979334326899995,558,228,False,67.81584807971326,5.786754516697368,0.01606979081930707,-67.3350364048729,-6.545986271881965,bin_467,0.4449166666666667,0.0014166666666666772,False,True,False
188,474.0,44.0,0,473.988807495,43.99067216270001,558,228,False,67.95538458709677,5.78824633719737,0.2790889637459196,0.6125404998658935,67.94757690473878,bin_467,0.44633333333333336,0.0014166666666666772,False,True,True
189,482.0,46.0,0,481.870161287,45.960772932,558,228,False,69.08532778308243,6.047470122631578,2.3185931916480125,12.92082369264495,12.308283192779056,bin_549,0.282,-0.1643333333333334,True,True,False
190,487.0,48.0,0,486.999102293,47.983668629499995,558,228,False,69.8206598269534,6.313640609144736,1.5640459617723608,19.89889792234111,6.97807422969616,bin_549,0.2833333333333333,0.001333333333333353,True,True,False
191,493.0,49.0,0,492.984101969,49.011667502899996,558,228,False,70.67872429663083,6.448903618802631,1.7373205989736276,8.95823761453354,-10.94066030780757,bin_550,0.27325,-0.010083333333333333,True,True,False
192,497.0,47.0,0,497.029002425,47.0587072812,558,228,False,71.25863834050179,6.191935168578947,1.268594628223103,-23.89883710280973,-32.85707471734327,bin_551,0.222,-0.05124999999999999,True,True,True
193,500.0,49.0,0,500.030317453,48.9531371307,558,228,False,71.6889344018638,6.4412022540394736,0.9945627789489164,30.083371522063143,53.98220862487287,bin_551,0.22258333333333333,0.0005833333333333246,False,True,True
194,494.0,54.0,0,494.17276027599996,53.9257347578,558,228,False,70.84914125820788,7.0954914155,2.1291752684419563,142.0775752226961,111.99420370063297,bin_630,0.25783333333333336,0.03525000000000003,True,True,True
195,484.0,51.0,0,484.14346242199997,51.112292717399995,558,228,False,69.41124909275986,6.725301673342105,2.96956180245889,-165.56255697476922,52.359867802534666,bin_549,0.29,0.03216666666666662,True,True,True
196,475.0,43.0,0,475.03941831599997,43.1377332537,558,228,False,68.10600979440859,5.676017533381579,3.3494159683940183,-141.2041380861951,24.358418888574136,bin_468,0.454,0.16400000000000003,True,True,False
197,472.0,37.0,0,471.90700137,37.020250988899996,558,228,False,67.65691775913979,4.87108565643421,1.843473875776808,-119.15826291475977,22.045875171435313,bin_387,0.60475,0.15075,True,True,False
198,465.0,30.0,0,465.03152975800003,30.0238966393,558,228,False,66.67118706207886,3.9505127156973683,2.6974947980265718,-136.95761658719942,-17.79935367243965,bin_306,0.7464999999999999,0.14174999999999993,True,True,False
199,462.0,32.0,0,461.94357392800003,31.849162068200002,558,228,False,66.22846938035843,4.1906792195,1.0073309193243027,151.52095264228444,-71.52143077051613,bin_386,0.58875,-0.15774999999999995,True,True,True
200,464.0,36.0,0,463.886524849,35.9004631426,558,228,False,66.50702865218638,4.723745150342106,1.2029207031984708,62.410203273931835,-89.1107493683526,bin_386,0.59,0.0012499999999999734,True,True,True
201,465.0,40.0,0,464.97111846900003,39.9608281358,558,228,False,66.66252594537636,5.2580037020789465,1.112855081838345,73.77223037170151,11.362027097769676,bin_466,0.4515,-0.13849999999999996,True,True,False
202,458.0,48.0,0,458.13256788300004,47.9139555338,558,228,False,65.68208858537635,6.304467833394736,2.8679920467213993,133.13423687581664,59.36200650411513,bin_545,0.463,0.01150000000000001,True,True,True
203,458.0,47.0,0,457.931414979,47.1250378724,558,228,False,65.65324945935484,6.2006628779473685,0.21547309776502943,-105.52637389820629,121.33938922597707,bin_545,0.4645,0.0015000000000000013,False,True,True
204,450.0,52.0,0,450.111481265,51.94710398350001,558,228,False,64.532112009319,6.835145260986843,2.576444896566064,150.4932901886926,-103.9803359131011,bin_544,0.433,-0.03150000000000003,True,True,True
205,443.0,51.0,0,443.030272701,51.0825412487,558,228,False,63.51688497505376,6.721387006407895,2.0431611503626663,-173.60656028490737,35.900149526400014,bin_543,0.52375,0.09075000000000005,True,True,True
206,444.0,53.0,0,443.868052766,52.982148896400005,558,228,False,63.63699681232975,6.9713353811052645,0.5546207477823725,64.33354700795618,-122.05989270713644,bin_543,0.5245000000000001,0.0007500000000000284,False,True,True
207,441.0,66.0,0,441.015312251,65.7948205173,558,228,False,63.228001756415765,8.657213225960525,3.469559662859771,103.63654068536435,39.30299367740817,bin_703,0.48150000000000004,-0.04300000000000004,True,True,True
208,439.0,64.0,0,438.99095700699996,64.1815708888,558,228,False,62.93777161390681,8.444943537999999,0.7191438132880703,-143.81885895899958,112.54460035563608,bin_702,0.49733333333333335,0.01583333333333331,False,True,True
209,439.0,61.0,0,438.960251015,61.0978593229,558,228,False,62.933369321146955,8.039192016171052,0.8115508059217235,-90.62161910707815,53.19723985192144,bin_702,0.4986666666666667,0.001333333333333353,False,True,True
210,434.0,57.0,0,434.072625684,57.055754507299994,558,228,False,62.23263450666667,7.507336119381578,1.7594316982190068,-142.80159664038962,-52.17997753331147,bin_622,0.49750000000000005,-0.0011666666666666492,True,True,True
211,430.0,56.0,0,430.013416864,55.9681942634,558,228,False,61.650669084444445,7.364236087289473,1.198601471460893,-166.18555204814027,-23.383955407750648,bin_621,0.521,0.023499999999999965,True,True,False
212,414.0,53.0,0,414.21838329199994,53.021301647200005,558,228,False,59.38614814222221,6.976487058842105,4.59495567196244,-170.28359457203229,-4.098042523892019,bin_539,0.618,0.09699999999999998,True,True,False
