frames,interpolated,manual_tracker_fix,measurement_x,measurement_y,objid,pixel_height,pixel_width,position_x,position_y,larvae_length_mm,pos_x_mm,pos_y_mm,speed_mm_s,speed_BL,angle_counterclock,angle_delta,bin_ID,concentration,concentration_delta,moving,turn
560,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.53,0.0040000000000000036,False,False
561,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.534,0.0040000000000000036,False,False
562,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.538,0.0040000000000000036,False,False
563,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.542,0.0040000000000000036,False,False
564,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.546,0.0040000000000000036,False,False
565,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.55,0.0040000000000000036,False,False
566,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.554,0.0040000000000000036,False,False
567,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.558,0.0040000000000000036,False,False
568,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.562,0.0040000000000000036,False,False
569,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.566,0.0040000000000000036,False,False
570,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.57,0.0040000000000000036,False,False
571,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.574,0.0040000000000000036,False,False
572,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.578,0.0040000000000000036,False,False
573,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.582,0.0040000000000000036,False,False
574,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.586,0.0040000000000000036,False,False
575,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.59,0.0040000000000000036,False,False
576,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.594,0.0040000000000000036,False,False
577,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.598,0.0040000000000000036,False,False
578,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.602,0.0040000000000000036,False,False
579,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.606,0.0040000000000000036,False,False
580,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.61,0.0040000000000000036,False,False
581,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.614,0.0040000000000000036,False,False
582,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.618,0.0040000000000000036,False,False
583,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.622,0.0040000000000000036,False,False
584,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.626,0.0040000000000000036,False,False
585,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.63,0.0040000000000000036,False,False
586,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.634,0.0040000000000000036,False,False
587,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.638,0.0040000000000000036,False,False
588,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.642,0.0040000000000000036,False,False
589,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.646,0.0040000000000000036,False,False
590,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.65,0.0040000000000000036,False,False
591,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.654,0.0040000000000000036,False,False
592,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.658,0.0040000000000000036,False,False
593,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.662,0.0040000000000000036,False,False
594,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.666,0.0040000000000000036,False,False
595,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.67,0.0040000000000000036,False,False
596,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.674,0.0040000000000000036,False,False
597,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.678,0.0040000000000000036,False,False
598,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.682,0.0040000000000000036,False,False
599,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.686,0.0040000000000000036,False,False
600,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.69,0.0040000000000000036,False,False
601,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.696083333333333,0.0060833333333332185,False,False
602,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.702166666666667,0.0060833333333336626,False,False
603,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.70825,0.0060833333333332185,False,False
604,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.7143333333333333,0.0060833333333332185,False,False
605,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.7204166666666665,0.0060833333333332185,False,False
606,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.7265,0.0060833333333336626,False,False
607,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.7325833333333334,0.0060833333333332185,False,False
608,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.7386666666666666,0.0060833333333332185,False,False
609,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.74475,0.0060833333333332185,False,False
610,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.7508333333333335,0.0060833333333336626,False,False
611,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.7569166666666667,0.0060833333333332185,False,False
612,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.763,0.0060833333333332185,False,False
613,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.769083333333333,0.0060833333333332185,False,False
614,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.775166666666667,0.0060833333333336626,False,False
615,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.78125,0.0060833333333332185,False,False
616,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.787333333333333,0.0060833333333332185,False,False
617,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.7934166666666664,0.0060833333333332185,False,False
618,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.7995,0.0060833333333336626,False,False
619,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.8055833333333333,0.0060833333333332185,False,False
620,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.8116666666666665,0.0060833333333332185,False,False
621,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.8177499999999998,0.0060833333333332185,False,False
622,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.8238333333333334,0.0060833333333336626,False,False
623,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.8299166666666666,0.0060833333333332185,False,False
624,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.836,0.0060833333333332185,False,False
625,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.842083333333333,0.0060833333333332185,False,False
626,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.8481666666666667,0.0060833333333336626,False,False
627,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.85425,0.0060833333333332185,False,False
628,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.860333333333333,0.0060833333333332185,False,False
629,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.866416666666667,0.0060833333333336626,False,False
630,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.8725,0.0060833333333332185,False,False
631,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.8785833333333333,0.0060833333333332185,False,False
632,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.8846666666666665,0.0060833333333332185,False,False
633,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.8907499999999997,0.0060833333333332185,False,False
634,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.8968333333333334,0.0060833333333336626,False,False
635,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.9029166666666666,0.0060833333333332185,False,False
636,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.909,0.0060833333333332185,False,False
637,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.9150833333333335,0.0060833333333336626,False,False
638,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.9211666666666667,0.0060833333333332185,False,False
639,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.92725,0.0060833333333332185,False,False
640,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.933333333333333,0.0060833333333332185,False,False
641,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.939416666666667,0.0060833333333336626,False,False
642,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.9455,0.0060833333333332185,False,False
643,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.9515833333333332,0.0060833333333332185,False,False
644,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.9576666666666664,0.0060833333333332185,False,False
645,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.96375,0.0060833333333336626,False,False
646,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.9698333333333333,0.0060833333333332185,False,False
647,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.9759166666666665,0.0060833333333332185,False,False
648,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.9819999999999998,0.0060833333333332185,False,False
649,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.9880833333333334,0.0060833333333336626,False,False
650,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,3.9941666666666666,0.0060833333333332185,False,False
651,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.00025,0.0060833333333336626,False,False
652,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.006333333333333,0.006083333333332774,False,False
653,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.012416666666667,0.0060833333333336626,False,False
654,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.0184999999999995,0.006083333333332774,False,False
655,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.024583333333333,0.0060833333333336626,False,False
656,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.030666666666667,0.0060833333333336626,False,False
657,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.03675,0.006083333333332774,False,False
658,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.042833333333333,0.0060833333333336626,False,False
659,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.048916666666667,0.0060833333333336626,False,False
660,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.055,0.006083333333332774,False,False
661,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.061083333333333,0.0060833333333336626,False,False
662,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.067166666666667,0.0060833333333336626,False,False
663,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.07325,0.006083333333332774,False,False
664,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.0793333333333335,0.0060833333333336626,False,False
665,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.085416666666666,0.006083333333332774,False,False
666,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.0915,0.0060833333333336626,False,False
667,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.097583333333334,0.0060833333333336626,False,False
668,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.103666666666666,0.006083333333332774,False,False
669,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.10975,0.0060833333333336626,False,False
670,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.115833333333333,0.006083333333332774,False,False
671,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.1219166666666665,0.0060833333333336626,False,False
672,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.128,0.0060833333333336626,False,False
673,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.134083333333333,0.006083333333332774,False,False
674,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.1401666666666666,0.0060833333333336626,False,False
675,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.14625,0.0060833333333336626,False,False
676,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.152333333333333,0.006083333333332774,False,False
677,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.158416666666667,0.0060833333333336626,False,False
678,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.1645,0.0060833333333336626,False,False
679,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.170583333333333,0.006083333333332774,False,False
680,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.176666666666667,0.0060833333333336626,False,False
681,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.1827499999999995,0.006083333333332774,False,False
682,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.188833333333333,0.0060833333333336626,False,False
683,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.194916666666667,0.0060833333333336626,False,False
684,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.201,0.006083333333332774,False,False
685,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.207083333333333,0.0060833333333336626,False,False
686,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.213166666666667,0.0060833333333336626,False,False
687,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.21925,0.006083333333332774,False,False
688,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.225333333333333,0.0060833333333336626,False,False
689,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.231416666666666,0.006083333333332774,False,False
690,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.2375,0.0060833333333336626,False,False
691,,True,334,213,,224,559,334,213,5.2,47.799642218246866,28.526785714285715,0.0,0.0,0.0,0.0,bin_2287,4.2435833333333335,0.0060833333333336626,False,False
